node,DC,CC,BC,EC,TOPSIS
3325,0.0047052996532937095,0.2828127188681888,1.3158874670574946e-06,5.1991665543974434e-08,0.009638567965064763
2670,0.0047052996532937095,0.2828127188681888,6.042924058707481e-07,5.1947588682037134e-08,0.009638554463297236
3241,0.0047052996532937095,0.2828127188681888,5.716281134151428e-07,5.52059751009343e-08,0.009638553851445335
2779,0.0047052996532937095,0.2828127188681888,4.609519425772612e-07,5.951069917237943e-08,0.00963855177544778
2794,0.0047052996532937095,0.2828127188681888,4.1569450419260303e-07,5.500791431441743e-08,0.009638550922297545
308,0.005943536404160475,0.2748434522188946,0.00017783846963577123,2.5628166373303154e-05,0.00962034375831927
2443,0.005695889053987122,0.26016364924940405,6.77279282691196e-06,0.004606821838471491,0.009614636162004885
2883,0.003714710252600297,0.2869528140989198,3.0188677646997983e-05,7.238045173015425e-07,0.009614018917143209
354,0.0064388311045071814,0.27109768378650556,1.8978076183798157e-06,5.708933526856229e-07,0.009611980847266652
2964,0.004457652303120356,0.28354750368653886,1.666794620819531e-05,1.170522064390592e-07,0.009600749161513636
619,0.0064388311045071814,0.27075231326270616,2.874562143802564e-06,1.3115494782869075e-07,0.009588967995212487
329,0.007429420505200594,0.26159626846333245,1.359514681011352e-05,1.0125492149317772e-06,0.009587300666452596
3404,0.004457652303120356,0.2833684210526316,1.7474674629940415e-05,1.4512361054440016e-07,0.009587213770210181
211,0.007429420505200594,0.26159626846333245,2.256933560691282e-06,1.2000150045393463e-06,0.009587054108638705
3222,0.003714710252600297,0.28646424517593644,1.375530936235471e-05,6.972404519959849e-07,0.009575455855352284
569,0.003714710252600297,0.28644392423919984,2.4853694473709113e-06,4.337914804870842e-06,0.009573629698911464
407,0.003714710252600297,0.28632205913635395,2.7607947790715643e-05,4.123136454316542e-06,0.009564744745062493
834,0.010648836057454186,0.17860144190366667,3.880876624653014e-06,8.584468010906586e-13,0.0095520985189803
2707,0.003714710252600297,0.286159733541209,2.7334828982299316e-05,3.4682156900389853e-07,0.00955207512866206
2085,0.007429420505200594,0.26028103648317646,7.628579768632804e-06,0.0009017270791898345,0.009550292971730214
3328,0.004457652303120356,0.2828523395909218,5.835819389484065e-06,7.120243313888168e-08,0.009547896755278262
269,0.0014858841010401188,0.2917840884456969,0.0001018518468952855,3.8662997360710555e-06,0.009543366903709175
2856,0.004457652303120356,0.2827929126689544,3.4978037949070014e-06,5.7518817891597996e-08,0.009543354871855422
2831,0.004457652303120356,0.2827929126689544,2.2307630590008197e-06,5.612967785263544e-08,0.009543330062614527
3300,0.004457652303120356,0.2827929126689544,1.7793572242188514e-06,5.2395262202556724e-08,0.009543321380960673
3359,0.004457652303120356,0.2827929126689544,1.7349851120234447e-06,5.9158025940297155e-08,0.009543320538512791
3309,0.004457652303120356,0.2827929126689544,1.1099455466401481e-06,5.179267221047607e-08,0.009543308665686529
3109,0.004457652303120356,0.2827929126689544,1.0867518230742396e-06,5.465323967557286e-08,0.009543308231027895
3414,0.004457652303120356,0.2827929126689544,3.446720818063802e-07,5.4833380474759546e-08,0.009543294359333956
2703,0.004457652303120356,0.2827929126689544,2.934807699501002e-07,5.1640237565055365e-08,0.009543293407913218
2917,0.004457652303120356,0.2827929126689544,1.9964017847697753e-07,5.5500319879799067e-08,0.009543291675355316
2173,0.007429420505200594,0.26028103648317646,8.037762576396612e-06,0.000759780717981621,0.009538283266422018
2035,0.007429420505200594,0.26028103648317646,3.148159731909689e-06,0.0007468779258961355,0.009537189537580072
2025,0.007429420505200594,0.26028103648317646,4.188982900809179e-07,0.0007452347160738112,0.009537012091237041
3245,0.003467062902426944,0.28674904132935664,1.9488053261981282e-05,7.190465185774724e-07,0.009525161428404384
519,0.006191183754333828,0.2714439365420812,1.902928168933092e-06,6.497886366123113e-07,0.009503640842684607
644,0.006191183754333828,0.2713892062638618,7.848856808448193e-06,2.1710070082126912e-07,0.009500053524530592
2677,0.003714710252600297,0.2853508585965656,2.2464755552725047e-05,3.7386426701267554e-07,0.009488890956065909
3361,0.003467062902426944,0.28628146047500885,1.3241347179355118e-05,4.002710279513617e-07,0.009488253403951059
2822,0.003467062902426944,0.28628146047500885,8.049632523447418e-06,4.070942719752061e-07,0.009488135556773842
3057,0.004210004952947003,0.28322929087465804,6.948906472275646e-06,1.3647563454681263e-07,0.009487451110897977
646,0.0032194155522535907,0.2869528140989198,4.096781684456105e-05,6.210014400356068e-07,0.009474152093329954
494,0.005695889053987122,0.27461915125136016,5.761006990228347e-06,9.39919270651605e-07,0.009473862016934457
3528,0.008915304606240713,0.23971504897595725,2.371631114770884e-06,1.1067581692917904e-09,0.009471849114771086
617,0.006191183754333828,0.27073416024136776,4.586199332645409e-06,1.3271488787795076e-07,0.00945566020502539
636,0.006191183754333828,0.27073416024136776,2.656882448648886e-06,1.323660753298224e-07,0.00945562209515774
2208,0.005448241703813769,0.2601468882875918,8.560409459163105e-07,0.00451248612876181,0.009454105443539636
3373,0.004210004952947003,0.2827731092436975,3.4930465995603936e-06,5.8426331043743454e-08,0.009452541172229661
2858,0.004210004952947003,0.2827731092436975,3.4749213593050742e-06,5.549865295164596e-08,0.009452540813033917
3383,0.004210004952947003,0.2827731092436975,3.0231561671242395e-06,5.451170508271024e-08,0.009452531968442512
3043,0.004210004952947003,0.2827731092436975,2.637809669066756e-06,5.997477316610126e-08,0.009452524496974672
3110,0.004210004952947003,0.2827731092436975,2.448537669044575e-06,5.623070987445147e-08,0.009452520844120524
2965,0.004210004952947003,0.2827731092436975,2.4330543651179705e-06,5.5710095384538745e-08,0.009452520545770266
2983,0.004210004952947003,0.2827731092436975,1.4938822425734902e-06,5.404921848205711e-08,0.009452502662043004
2726,0.004210004952947003,0.2827731092436975,1.429455129645162e-06,5.280508709115354e-08,0.009452501447682199
3312,0.004210004952947003,0.2827731092436975,1.3661429088525663e-06,5.345872932315484e-08,0.009452500257687917
3392,0.004210004952947003,0.2827731092436975,1.356782849741187e-06,5.235176473299088e-08,0.009452500080831181
3167,0.004210004952947003,0.2827731092436975,1.2924246890701131e-06,5.59460822415835e-08,0.009452498875745004
3194,0.004210004952947003,0.2827731092436975,5.486614093952765e-07,5.446442230422492e-08,0.00945248503593688
2947,0.004210004952947003,0.2827731092436975,4.5412749389985706e-07,6.37223324418736e-08,0.009452483301775045
2959,0.004210004952947003,0.2827731092436975,2.9629570786940893e-07,5.131481972920299e-08,0.009452480389964019
2972,0.004210004952947003,0.2827731092436975,2.5550566405753983e-07,5.131336115378409e-08,0.009452479641973785
3382,0.004210004952947003,0.2827731092436975,1.284351174170494e-07,5.132570159631453e-08,0.009452477316266071
2968,0.0032194155522535907,0.28664726343437213,1.9767991497023365e-05,4.127596837033081e-07,0.009449302290421971
590,0.003467062902426944,0.28541136556403734,0.00031092646334352376,3.573809498819762e-07,0.009445456259786501
2272,0.007181773155027241,0.2602642603931679,3.1465691833398705e-06,0.0012551759388923142,0.009433965291207193
528,0.0032194155522535907,0.28640329101354706,4.305748410574852e-06,4.155882090230352e-06,0.009429631976752426
583,0.006191183754333828,0.27028112449799196,3.6493288830915333e-07,9.084813622150225e-08,0.009424982098170021
442,0.0029717682020802376,0.28699360341151386,5.632864965983907e-07,4.330388780607454e-06,0.009413577718716327
3409,0.00396235760277365,0.2832690284110838,9.520072885090851e-06,8.290556725399105e-08,0.009406174416696174
1944,0.007181773155027241,0.2602642603931679,1.9530290585709234e-06,0.000989351973102041,0.009403212802316645
489,0.005943536404160475,0.27182766745203635,3.344985971368775e-06,4.687947584536558e-07,0.00940217632803522
3410,0.00396235760277365,0.28303077030910495,5.117136654367739e-06,8.356909074481173e-08,0.009387715357996021
2818,0.00396235760277365,0.2827533085918353,4.161135896716035e-06,5.4277901107725197e-08,0.009366314609262391
2923,0.00396235760277365,0.2827533085918353,3.713728332183426e-06,6.191146156898547e-08,0.009366305796983016
3144,0.00396235760277365,0.2827533085918353,3.1214457779871824e-06,5.370246730703373e-08,0.009366294244502157
3340,0.00396235760277365,0.2827533085918353,3.0842315449411677e-06,6.873267273784428e-08,0.009366293537271298
3326,0.00396235760277365,0.2827533085918353,3.013017556057586e-06,5.3507433770419604e-08,0.009366292146731943
3374,0.00396235760277365,0.2827533085918353,2.5230076122618767e-06,5.230822006261646e-08,0.00936628272782932
3069,0.00396235760277365,0.2827533085918353,1.990669866350748e-06,5.8735263070230986e-08,0.009366272616522574
2697,0.00396235760277365,0.2827533085918353,1.917065669112578e-06,5.60925537492773e-08,0.009366271224735684
3050,0.00396235760277365,0.2827533085918353,1.8919788510602684e-06,5.3053274286535013e-08,0.00936627074900361
3093,0.00396235760277365,0.2827533085918353,1.3058427802505136e-06,5.360762306693929e-08,0.00936625977222332
2682,0.00396235760277365,0.2827533085918353,9.263657735226123e-07,6.134594225846489e-08,0.009366252749152383
3068,0.00396235760277365,0.2827533085918353,8.98473720711456e-07,5.816920126405655e-08,0.009366252232033793
3192,0.00396235760277365,0.2827533085918353,8.311796509267782e-07,5.5876579101378084e-08,0.009366250990485218
3314,0.00396235760277365,0.2827533085918353,2.2551370576197388e-07,5.0992340772544936e-08,0.009366239915753844
3283,0.00396235760277365,0.2827533085918353,1.6513553444048888e-07,5.098596383740051e-08,0.009366238820602816
3423,0.00396235760277365,0.2827533085918353,1.4401328619255585e-07,5.099952562430401e-08,0.009366238437859139
2879,0.00396235760277365,0.2827533085918353,8.832531622283624e-08,5.100322263965647e-08,0.009366237429641516
3008,0.00396235760277365,0.2827533085918353,5.705254074627857e-08,5.1007468612221225e-08,0.009366236864028831
405,0.0027241208519068845,0.28701400241666075,8.248780582033594e-05,7.692218938783271e-06,0.0093604487531596
618,0.005943536404160475,0.27118871725990595,1.0162350894093e-05,1.302138429787237e-07,0.009358414719729077
3205,0.003714710252600297,0.2834280901242367,1.1987965353216283e-05,1.190385804224148e-07,0.009338948177560273
477,0.0029717682020802376,0.28601784955376114,6.287801187210477e-07,4.09411898596642e-06,0.009335803884506014
1913,0.0047052996532937095,0.2779460352422907,1.4166396792628224e-05,0.0009632379665193343,0.009324714438689118
3550,0.0047052996532937095,0.27775484936029715,0.0004387476348855606,2.4063299993035597e-08,0.009310121513385316
615,0.005943536404160475,0.2702630346027709,3.426258330995375e-07,9.02836003711878e-08,0.009294770586496442
661,0.005943536404160475,0.2702630346027709,3.0923164033038043e-07,9.013554908832105e-08,0.009294769982846245
643,0.005943536404160475,0.2702630346027709,3.0923164033038043e-07,9.013554908832105e-08,0.009294769982846245
600,0.005943536404160475,0.2702630346027709,3.0923164033038043e-07,9.013554908832105e-08,0.009294769982846245
662,0.005943536404160475,0.2702630346027709,2.552463196754241e-07,9.031553358749758e-08,0.009294769008349323
578,0.005943536404160475,0.2702630346027709,2.1272707053068516e-07,9.032214600334955e-08,0.009294768241579425
659,0.005943536404160475,0.2702630346027709,2.1272707053068516e-07,9.032214600334955e-08,0.009294768241579425
627,0.005943536404160475,0.2702630346027709,2.1272707053068516e-07,9.032214600334955e-08,0.009294768241579425
658,0.005943536404160475,0.2702630346027709,2.1272707053068516e-07,9.032214600334955e-08,0.009294768241579425
2704,0.0004952947003467063,0.2895661527429186,0.0,8.548864110885391e-08,0.00928960121800833
2740,0.0004952947003467063,0.2895661527429186,0.0,8.548864110885391e-08,0.00928960121800833
2700,0.003714710252600297,0.2827335107127853,3.9875321768184254e-06,5.3490741745678175e-08,0.009284775111984559
3208,0.003714710252600297,0.2827335107127853,2.7082092825379013e-06,5.2055011560524985e-08,0.009284750396266944
3242,0.003714710252600297,0.2827335107127853,2.6959146272138624e-06,5.222450872536881e-08,0.009284750162269885
3157,0.003714710252600297,0.2827335107127853,2.6407569827444155e-06,5.560466610708431e-08,0.009284749115563894
2995,0.003714710252600297,0.2827335107127853,2.3091724170121385e-06,5.628021956700802e-08,0.009284742833245612
352,0.005695889053987122,0.2719191919191919,7.648752196663493e-07,7.921575989333228e-07,0.00928474217579188
3095,0.003714710252600297,0.2827335107127853,1.9098154155447045e-06,5.201373355126999e-08,0.009284735324357946
2820,0.003714710252600297,0.2827335107127853,1.8336266602213723e-06,5.432845092746506e-08,0.00928473390223991
3048,0.003714710252600297,0.2827335107127853,1.7922417095332896e-06,5.2333949282288325e-08,0.009284733127951705
3357,0.003714710252600297,0.2827335107127853,1.4162717801936694e-06,5.3582616896429865e-08,0.009284726143969663
3402,0.003714710252600297,0.2827335107127853,1.3887511599446125e-06,5.169938253376206e-08,0.009284725633379686
2888,0.003714710252600297,0.2827335107127853,6.230885565853099e-07,5.183854198645043e-08,0.00928471160272462
3371,0.003714710252600297,0.2827335107127853,1.7478354009571013e-07,5.3437457410298644e-08,0.009284703504347305
2746,0.003714710252600297,0.2827335107127853,9.862193541065539e-08,5.535073837063876e-08,0.009284702138436393
3058,0.003714710252600297,0.2827335107127853,5.603616559822294e-08,5.3199277958486314e-08,0.009284701372945786
2982,0.003714710252600297,0.2827335107127853,4.887328716941941e-08,5.067643755445825e-08,0.00928470124237967
3568,0.00866765725606736,0.23970081918556335,1.1598089243427103e-05,8.000559768865741e-10,0.009282426297031127
3529,0.00866765725606736,0.23970081918556335,9.288181864653828e-06,7.98195535688855e-10,0.00928237462492567
3810,0.00866765725606736,0.23970081918556335,6.547173677273749e-06,7.941933956193669e-10,0.009282316252288519
3794,0.00866765725606736,0.23970081918556335,6.123555406558976e-06,8.000831229152009e-10,0.009282307515882082
3951,0.00866765725606736,0.23970081918556335,3.549791637245822e-06,7.981413128172996e-10,0.009282256076286128
334,0.006934125804853888,0.2615623785464438,3.968928448654337e-06,1.5205441246894838e-06,0.00928016284440292
224,0.006934125804853888,0.2615623785464438,2.9643732800200658e-06,1.520665308219161e-06,0.009280143369454817
141,0.006934125804853888,0.2615623785464438,2.6854718971158224e-06,1.0678734136582827e-06,0.009280137584395184
128,0.006934125804853888,0.2615623785464438,2.4337383726394154e-06,1.5434415237660643e-06,0.009280133278657864
2432,0.006934125804853888,0.26024748646558393,2.3069123906874076e-06,0.0012294962060409396,0.009278620788339324
2605,0.004210004952947003,0.2779077770130764,1.2761180580712762e-05,0.0019080291991709032,0.009274941649620165
480,0.001733531451213472,0.28814043099757386,3.560008590611941e-05,3.9292724550142026e-06,0.009272118422376088
449,0.0024764735017335313,0.286504895700298,9.285508550724518e-06,4.024008717185658e-06,0.009264107001299792
435,0.0024764735017335313,0.28646424517593644,2.3256483783648594e-05,3.9509662809648235e-06,0.009261173559699642
459,0.0024764735017335313,0.28646424517593644,1.9538933593620456e-05,3.948720093557865e-06,0.009261073410297771
2612,0.006934125804853888,0.26024748646558393,2.2631188994985132e-06,0.000992888991390257,0.009251083353972537
856,0.009658246656760773,0.21539446311409827,0.0005001938127489918,9.199916575351588e-12,0.009247458445248652
361,0.005695889053987122,0.2713709677419355,4.781579058688462e-06,4.970396209056755e-07,0.009246618111756132
418,0.005695889053987122,0.2712251477700161,2.470802476548677e-06,8.973944375114028e-07,0.009236423479030358
2342,0.006934125804853888,0.26024748646558393,6.327247396739253e-06,0.0007673376684736581,0.009230277286447838
2628,0.006934125804853888,0.26024748646558393,1.996321415823448e-06,0.0007562065740753884,0.00922929792747014
541,0.0024764735017335313,0.28605837347690566,1.4070968622191582e-05,4.098538063550004e-06,0.009228197374437681
433,0.0024764735017335313,0.28597733711048157,1.5839076546477776e-05,3.989093831971964e-06,0.009221703613777606
3561,0.003467062902426944,0.27762117566173944,0.0013256456671980638,2.282415105334498e-08,0.00921798656489638
3343,0.003467062902426944,0.28271371560596514,2.5605445438556767e-06,5.560067457773964e-08,0.009208042536634339
2957,0.003467062902426944,0.28271371560596514,2.4131719213726243e-06,5.95374416131226e-08,0.009208039767425322
3024,0.003467062902426944,0.28271371560596514,1.8044528724856262e-06,5.5225927430103195e-08,0.009208028409880461
2997,0.003467062902426944,0.28271371560596514,1.6370191801685255e-06,5.30712227820692e-08,0.009208025312840021
3249,0.003467062902426944,0.28271371560596514,1.3957528690415208e-06,5.2242671920646864e-08,0.009208020873170682
3210,0.003467062902426944,0.28271371560596514,1.3729414771650992e-06,7.804057826568277e-08,0.009208020477142363
3151,0.003467062902426944,0.28271371560596514,1.3546745115562907e-06,5.39145000199361e-08,0.009208020121317047
3061,0.003467062902426944,0.28271371560596514,1.3364802972521473e-06,5.760492435840806e-08,0.009208019791096988
3066,0.003467062902426944,0.28271371560596514,1.1472863722540833e-06,5.084992106561791e-08,0.00920801632656467
3244,0.003467062902426944,0.28271371560596514,1.1470606461001769e-06,5.3862946353247024e-08,0.00920801632505709
3246,0.003467062902426944,0.28271371560596514,1.109072262198563e-06,5.4813774047408796e-08,0.00920801563325951
2876,0.003467062902426944,0.28271371560596514,1.0387072122728543e-06,5.361578880768921e-08,0.009208014350924923
2933,0.003467062902426944,0.28271371560596514,1.0256199752983033e-06,5.3516632543231515e-08,0.009208014112763485
2837,0.003467062902426944,0.28271371560596514,7.890395596830243e-07,5.1017068405911405e-08,0.009208009819495561
2771,0.003467062902426944,0.28271371560596514,7.403729328083582e-07,5.302492027239879e-08,0.009208008941486875
3229,0.003467062902426944,0.28271371560596514,6.799062414265175e-07,5.143343497286877e-08,0.009208007848461933
3315,0.003467062902426944,0.28271371560596514,3.0111762123148435e-07,5.1896004354974354e-08,0.009208001045918563
495,0.005695889053987122,0.2707886266094421,8.723607137144107e-07,1.0660432538641919e-06,0.009206035533435693
2826,0.0024764735017335313,0.2855930405262041,1.000014848622165e-05,3.8019528901506944e-07,0.00919056900393549
2298,0.004210004952947003,0.2779077770130764,2.0597478352398036e-05,0.0013156805799975407,0.009175029267016618
681,0.005695889053987122,0.2702449471288984,2.8686230064390804e-07,8.973570254127755e-08,0.009168269696254566
599,0.005695889053987122,0.2702449471288984,2.09109897165603e-07,8.97623581749339e-08,0.009168268312494607
675,0.005695889053987122,0.2702449471288984,2.0157354292587722e-07,8.975761015303509e-08,0.009168268178501922
640,0.005695889053987122,0.2702449471288984,1.5675245177728452e-07,8.977432437627484e-08,0.00916826738214849
670,0.005695889053987122,0.2702449471288984,1.2056747384736826e-07,8.978954336934487e-08,0.00916826673986797
3741,0.004457652303120356,0.2776975448731174,0.00016239285321047384,2.4978417327123606e-08,0.009167951755167587
536,0.005448241703813769,0.2718825747374091,6.700440312292069e-07,8.177491829584011e-07,0.009162367839020611
2214,0.006686478454680535,0.26023071470000647,5.198252803618294e-06,0.0014387891947723436,0.009159265708177102
7,0.004952947003467063,0.2747686445291236,0.0001702984836730339,2.568510124822488e-05,0.009154257816358393
2185,0.004210004952947003,0.27813748450199755,1.4683802651042715e-05,0.0009765330862972975,0.00915105361035416
2744,0.0032194155522535907,0.2828325278419836,2.540599151785725e-06,7.462471904391732e-08,0.009147238051546176
3067,0.0032194155522535907,0.2826939232707925,2.2968123020351643e-06,5.232107500690655e-08,0.009136286987222882
2727,0.0032194155522535907,0.2826939232707925,1.8494288528419322e-06,5.4069013209739056e-08,0.009136278709978135
3405,0.0032194155522535907,0.2826939232707925,1.7851752051857243e-06,5.777467641070545e-08,0.009136277531249792
2954,0.0032194155522535907,0.2826939232707925,1.5156448994119192e-06,5.2789821092415514e-08,0.009136272588479122
2710,0.0032194155522535907,0.2826939232707925,9.71453699212274e-07,5.100702292267274e-08,0.009136262711434454
2766,0.0032194155522535907,0.2826939232707925,8.719103700279683e-07,5.1529427461347974e-08,0.009136260919271054
2821,0.0032194155522535907,0.2826939232707925,7.883435615656431e-07,5.141909274356227e-08,0.009136259417573631
3156,0.0032194155522535907,0.2826939232707925,7.749957319446277e-07,5.550094191781044e-08,0.009136259181515585
2747,0.0032194155522535907,0.2826939232707925,7.347528711503455e-07,7.417986526534009e-08,0.00913625847578051
3130,0.0032194155522535907,0.2826939232707925,6.164054048130103e-07,5.065890844052185e-08,0.009136256336853487
2990,0.0032194155522535907,0.2826939232707925,3.9150117568831507e-07,5.2776032840075656e-08,0.009136252329022723
2699,0.0032194155522535907,0.2826939232707925,5.502406951705251e-08,5.000273115408965e-08,0.009136246368560141
3352,0.0032194155522535907,0.2826939232707925,2.930150182479214e-08,5.216470744780552e-08,0.009136245916950924
534,0.001981178801386825,0.28597733711048157,2.246024912820178e-05,4.0131612948431836e-06,0.009131750637709608
346,0.006686478454680535,0.261545436880627,5.5363499688486125e-06,2.8453402662926963e-07,0.009131215703120227
265,0.006686478454680535,0.261545436880627,2.4201423687344422e-06,7.415857167058416e-07,0.009131155833868379
223,0.006686478454680535,0.261545436880627,1.1271584511988172e-06,1.2344557262412893e-06,0.009131132524589736
539,0.005448241703813769,0.2713892062638618,9.652245828691472e-06,4.4238781348660194e-07,0.009127708756067155
450,0.005448241703813769,0.2713892062638618,1.641348871525873e-06,5.974863020846557e-07,0.009127548276214197
2413,0.004210004952947003,0.2779077770130764,1.894069786652472e-05,0.0009020016785000921,0.009126387377791229
695,0.010153541357107478,0.17858564415549955,5.899186950651839e-06,6.636042512848423e-13,0.009100462797965269
2480,0.006686478454680535,0.26023071470000647,3.0354249558890337e-06,0.0009591180765890232,0.009098117232853682
3945,0.008420009905894007,0.23968659108446608,8.790989378257524e-06,9.491933001670633e-10,0.009094357659697875
3900,0.008420009905894007,0.23968659108446608,6.7181013966334965e-06,7.90215830197019e-10,0.009094314264302935
3884,0.008420009905894007,0.23968659108446608,3.087291645476382e-06,2.6231989494697816e-09,0.009094242751346132
2288,0.005200594353640416,0.2601301294852799,4.203258978500276e-06,0.003948657812948086,0.009091227333886358
2644,0.006686478454680535,0.26023071470000647,4.6362352414034714e-06,0.0007574717410098097,0.009079629282245
677,0.005448241703813769,0.2706978615003017,7.916398914285355e-06,1.1844815711085728e-07,0.009078935493339399
597,0.005448241703813769,0.2706797157795951,1.9186639620348858e-06,1.2816632845644735e-07,0.009077539752533932
2435,0.006686478454680535,0.26023071470000647,3.995361331940395e-07,0.0007321737695498656,0.009077529137634653
2156,0.006686478454680535,0.26023071470000647,8.191100284628902e-06,0.0007008945014186297,0.009075274418963632
2847,0.0029717682020802376,0.2826741337066853,1.9580548830602476e-06,7.857156628077803e-08,0.009069603932691635
2791,0.0029717682020802376,0.2826741337066853,1.9048092156019167e-06,5.099464456373283e-08,0.009069602933628558
3105,0.0029717682020802376,0.2826741337066853,1.8536233418557063e-06,4.988270490796434e-08,0.009069601996081254
3292,0.0029717682020802376,0.2826741337066853,1.7407735429113457e-06,5.189525989528482e-08,0.009069599936893708
2709,0.0029717682020802376,0.2826741337066853,1.6186158596205925e-06,5.060207746693126e-08,0.009069597711136879
3254,0.0029717682020802376,0.2826741337066853,1.5831472206344437e-06,5.216573858226879e-08,0.00906959706775415
3028,0.0029717682020802376,0.2826741337066853,1.2422241369854848e-06,4.997929117852244e-08,0.00906959089676715
3155,0.0029717682020802376,0.2826741337066853,1.1036150004776392e-06,5.230981992601412e-08,0.0090695884050105
2723,0.0029717682020802376,0.2826741337066853,1.0028393377657852e-06,5.135086543809995e-08,0.00906958659635644
3190,0.0029717682020802376,0.2826741337066853,9.355994999196572e-07,5.247299977253498e-08,0.009069585393537789
2685,0.0029717682020802376,0.2826741337066853,9.172164869149821e-07,5.6902954858908344e-08,0.00906958506855465
3349,0.0029717682020802376,0.2826741337066853,8.446053038770991e-07,5.092149638451424e-08,0.009069583766297443
2769,0.0029717682020802376,0.2826741337066853,7.139833404260064e-07,5.082029041770942e-08,0.00906958143849843
2935,0.0029717682020802376,0.2826741337066853,6.410489990863365e-07,5.265643688112323e-08,0.00906958014358303
3112,0.0029717682020802376,0.2826741337066853,9.541294099038792e-08,5.26637826866786e-08,0.009069570517656368
3281,0.0029717682020802376,0.2826741337066853,5.869590652394536e-08,5.2323405971794996e-08,0.009069569874259862
635,0.005448241703813769,0.2704983922829582,3.2641095108172388e-06,1.508838503925632e-07,0.009064799162549566
667,0.0007429420505200594,0.2866065725033714,0.0,3.814702721956329e-06,0.009053922387398331
2760,0.0027241208519068845,0.2831895644855881,2.6377405795452153e-06,1.0431250541434311e-07,0.009050992516071953
610,0.0012382367508667657,0.2860989088847952,2.076700208801823e-06,3.6490746835104955e-07,0.00904696122992388
650,0.005448241703813769,0.27022686207588836,2.0157354292587722e-07,8.918237540009795e-08,0.009045639252558668
632,0.005448241703813769,0.27022686207588836,1.9605058473196232e-07,8.919429159356797e-08,0.009045639155690665
577,0.005448241703813769,0.27022686207588836,7.481692206504156e-08,8.924172174227017e-08,0.009045637032521796
800,0.009162951956414065,0.2153714864792789,0.0010680100077597276,8.565159525694464e-12,0.009032409553504404
485,0.0012382367508667657,0.2858761061946903,0.0,3.881003661241374e-06,0.009028590493156125
2941,0.0027241208519068845,0.2828919714165616,1.8011488353281533e-06,1.0104328206673487e-07,0.009027142002149656
2454,0.00396235760277365,0.2600463678516229,5.819336630330428e-07,0.0048788756676089945,0.009026079859101505
3164,0.0024764735017335313,0.2834678834678835,2.6092945634906583e-06,1.519906625637671e-07,0.009019085464695412
80,0.005695889053987122,0.2679140127388535,0.00015960172239363706,5.829688943218433e-07,0.00901548186516984
2688,0.0027241208519068845,0.28265434691306174,1.5003087989553083e-06,5.8006074882821605e-08,0.009008106742143274
3153,0.0027241208519068845,0.28265434691306174,1.0463921108363089e-06,5.033603300867921e-08,0.009008098601766535
2878,0.0027241208519068845,0.28265434691306174,1.014011590767976e-06,5.279637259750449e-08,0.009008098027058318
2961,0.0027241208519068845,0.28265434691306174,8.249640643312696e-07,5.112256093878727e-08,0.009008094667296424
3358,0.0027241208519068845,0.28265434691306174,7.621709275758589e-07,5.3394458402193566e-08,0.009008093557188502
3200,0.0027241208519068845,0.28265434691306174,7.098910500249009e-07,4.915271782705368e-08,0.009008092629060625
2861,0.0027241208519068845,0.28265434691306174,5.981079178078258e-07,4.914370183312292e-08,0.009008090656256105
3141,0.0027241208519068845,0.28265434691306174,5.289250646368921e-07,4.915456235897834e-08,0.009008089438034337
2816,0.0027241208519068845,0.28265434691306174,3.181145408999865e-07,5.101744764764116e-08,0.009008085740388078
3012,0.0027241208519068845,0.28265434691306174,2.577925457706502e-07,5.175109259723631e-08,0.009008084686078428
3092,0.0027241208519068845,0.28265434691306174,1.9934509308733387e-07,5.11864827032074e-08,0.009008083664969293
3202,0.0027241208519068845,0.28265434691306174,1.421681389517208e-07,5.219403051936092e-08,0.00900808266882406
3063,0.0027241208519068845,0.28265434691306174,1.3116017342892005e-07,5.176779342164439e-08,0.009008082476680213
2900,0.0027241208519068845,0.28265434691306174,8.118396035364669e-08,5.490915971652599e-08,0.009008081609315346
2695,0.0027241208519068845,0.28265434691306174,7.634972364575515e-08,5.1208713428986894e-08,0.009008081522078468
3367,0.0027241208519068845,0.28265434691306174,3.718136757791052e-08,5.200450092288721e-08,0.009008080841723866
2852,0.0027241208519068845,0.28265434691306174,3.52268348287406e-08,5.216626233946526e-08,0.009008080807894631
3311,0.0027241208519068845,0.28265434691306174,1.966166725206528e-08,4.935193228053594e-08,0.009008080535074525
819,0.009162951956414065,0.2153714864792789,0.0010102653314015934,8.515614788405831e-12,0.009005018407977643
774,0.009162951956414065,0.2153714864792789,0.0009874339755305426,8.612630500587387e-12,0.008994573589517798
312,0.0064388311045071814,0.26152849740932643,6.447982662426986e-06,2.456255185318896e-07,0.00898545306449361
62,0.0064388311045071814,0.26152849740932643,2.8660815656610625e-06,1.0480310720344272e-06,0.008985384337095148
185,0.0064388311045071814,0.26152849740932643,2.828334869845182e-06,1.5087404162585565e-06,0.008985384085812226
589,0.005200594353640416,0.2706797157795951,7.400917361821367e-06,1.4105689443450061e-07,0.008960764657582783
2882,0.0024764735017335313,0.28263456288933997,1.1554656258309428e-06,5.293938610301243e-08,0.008951907848469765
3015,0.0024764735017335313,0.28263456288933997,1.0310812023974969e-06,5.025690510942308e-08,0.008951905640330384
3088,0.0024764735017335313,0.28263456288933997,8.486153395851743e-07,5.09012202546318e-08,0.008951902417275991
