node,DC,CC,BC,EC,TOPSIS
263,0.005300353356890459,0.2916774027312548,0.000664968542335156,0.00830411263327076,0.0498936211529067
347,0.006183745583038869,0.2853541719183262,0.0004020565996699095,0.008495824500025942,0.04986559266465689
871,0.007950530035335688,0.2674858223062382,0.0004277685998063997,0.0038830572710475287,0.04974350179193463
633,0.007950530035335688,0.26362366092221706,0.0006172304179091109,0.0032465116119012043,0.04963759141301288
745,0.007950530035335688,0.2590389016018307,4.123861126365953e-05,0.007831809454127711,0.04957379970401917
527,0.006183745583038869,0.28442211055276384,0.0008010324275312511,0.0049915688338029954,0.04934268092248221
472,0.0026501766784452294,0.2748239864044671,0.0,0.016812449333309425,0.04920642310345834
95,0.006183745583038869,0.28075396825396826,0.0008432127346198719,0.005661124285186174,0.04915517498190903
300,0.005300353356890459,0.28782100177981185,0.0008714716839881881,0.0067729389767542825,0.04912238990653399
241,0.0035335689045936395,0.2836381859183162,0.001462183589967872,0.005334305416562561,0.04894520318738791
868,0.007067137809187279,0.27489072365225836,0.0006184250070328633,0.004257505399234369,0.04881197813573293
539,0.005300353356890459,0.2895140664961637,0.0004716786063102612,0.008683792534323857,0.048732444375377985
540,0.005300353356890459,0.28988476312419975,0.000734532636820327,0.006774881560955396,0.04871510054760121
671,0.00441696113074205,0.2868727825646224,0.00013009172381260231,0.012311450924827553,0.04867386786255939
418,0.006183745583038869,0.2842078835048958,0.0003894108047100926,0.007320991705544931,0.04863906703456178
906,0.007950530035335688,0.2569807037457435,0.000666449382043202,0.002190388566921772,0.048399797544653525
852,0.007067137809187279,0.2735621072982117,0.0005283148463483745,0.0047618883429267934,0.0483207721443952
695,0.005300353356890459,0.2581527936145952,1.2140788251969968e-05,0.015018519984575826,0.048282341936153356
1022,0.00441696113074205,0.24895535517923906,0.0019010643382084181,0.0016827567065240878,0.04827733074823162
295,0.005300353356890459,0.2842078835048958,0.00045150162120119713,0.00961419828220059,0.04821254426741555
918,0.0026501766784452294,0.27094303494494976,0.0017892491404267216,0.0029700448627809446,0.048047395826043116
601,0.007067137809187279,0.2725084256138662,0.00032256441499738933,0.005955050415587921,0.04795839978341855
303,0.0026501766784452294,0.26754904277948477,0.0017942277196950204,0.004059367866165171,0.04784382571629442
452,0.00441696113074205,0.29844450303190084,0.0002469956444804562,0.008302843050711833,0.04780260740271129
514,0.005300353356890459,0.27909270216962523,0.0008973918520098815,0.0074239808917821145,0.0477252778126285
235,0.0017667844522968198,0.29047985629971773,4.675486849049349e-05,0.013784541771141794,0.0476366532951191
897,0.0026501766784452294,0.26773888363292336,0.0018019230225569689,0.0027562998317492977,0.047493285749385813
519,0.00441696113074205,0.29410236425045466,0.00020970466664189307,0.009356619576573324,0.04749173186489893
534,0.0026501766784452294,0.2676755734216127,0.0017770228139494077,0.003749196840801741,0.04748629013833372
995,0.007067137809187279,0.27495749332037894,0.0002670388481655225,0.004326902947437444,0.04744209481229223
769,0.007067137809187279,0.2702960840496657,0.0002879087027947534,0.0057512562313977375,0.047267701372504134
650,0.0026501766784452294,0.27985166872682327,0.0006790229275492583,0.013077382739668962,0.04709751169661599
599,0.006183745583038869,0.2664783427495292,0.00026424607139588735,0.010367530748877004,0.04709050714183848
566,0.005300353356890459,0.284350665661894,2.343708797939667e-05,0.009500748719905654,0.0470590045298713
271,0.0026501766784452294,0.2892921032455916,6.113948357647865e-05,0.012962616049416347,0.04704917730285664
1052,0.00441696113074205,0.2504424778761062,0.0018028868253545864,0.0012501935592042915,0.04695743786240291
98,0.00441696113074205,0.29235537190082644,0.00029005995459617886,0.008846359946157324,0.046775069544656794
526,0.006183745583038869,0.27152794435116334,0.0008262172089074813,0.004549047830022304,0.04638766911423689
953,0.006183745583038869,0.2793682132280355,0.0001818286176517751,0.006342364234541611,0.046222565128315726
720,0.005300353356890459,0.28075396825396826,0.00040659049307366384,0.008478476804819661,0.0461618149599625
404,0.00441696113074205,0.2895881299565106,0.0001224504178624812,0.009300426616378409,0.046091234926703355
663,0.0026501766784452294,0.2624014835419564,0.0017667844522968198,0.0031672111656063325,0.046035693070301094
605,0.00441696113074205,0.29205366357069146,0.00046986164551781863,0.007248668188789503,0.04601727316213489
369,0.005300353356890459,0.2793682132280355,0.0007625304581270208,0.006298116415955745,0.04601065820386721
265,0.0035335689045936395,0.2942552638419548,0.0003073261133008616,0.009272639886281114,0.045981823428622705
888,0.006183745583038869,0.2744242424242424,0.00011502468223024975,0.007649110774785273,0.04592747422381187
358,0.00441696113074205,0.2899590163934426,0.0002784488471288757,0.008607515445942276,0.04589835614234532
741,0.005300353356890459,0.2739593417231365,0.0006592904907378696,0.008360261903494577,0.045710944679612335
559,0.0026501766784452294,0.2511091393078971,0.0018436007272532625,0.004445690021908779,0.04565254327060388
820,0.005300353356890459,0.2831415707853927,0.0006113072092467506,0.0056958630131106885,0.04561197118436478
931,0.00441696113074205,0.28278790906819884,0.0010149314805201189,0.004694761408538062,0.045550979538589206
811,0.00441696113074205,0.2852103804484757,0.0008088126794586589,0.0062377541765063155,0.04544688384499323
677,0.0026501766784452294,0.27603023652767616,0.0002028285375552035,0.013863306474575567,0.04530824666951794
177,0.005300353356890459,0.27126767313683203,0.00038042086648059,0.00985352987778988,0.04519627005508897
342,0.00441696113074205,0.2708133971291866,8.50169466147915e-05,0.012523358794395006,0.045179801265654164
730,0.007067137809187279,0.25785876993166285,0.0006018264875432025,0.0040012640362646805,0.0451794809907469
826,0.0035335689045936395,0.2928091050181066,2.787160522127382e-05,0.009413288754709136,0.04516367068044384
892,0.0035335689045936395,0.2801980198019802,5.637019529905064e-06,0.012244970122231814,0.04510525519514065
1077,0.007067137809187279,0.24851811196487378,0.0009407750821758934,0.001403036454472825,0.04501056181183761
374,0.00441696113074205,0.2868727825646224,0.00013829061795805504,0.008850093048671596,0.044988648643616194
365,0.0035335689045936395,0.2822942643391521,0.000521278580150748,0.010502135177216293,0.044982763764175475
701,0.00441696113074205,0.28914431673052365,9.89316958848185e-05,0.007942345061922007,0.04470981491763426
930,0.0026501766784452294,0.2506088111578481,0.0018552278634271224,0.001408585899327345,0.044675139000834474
735,0.005300353356890459,0.2738930558916042,0.0001375334701060338,0.009392259434375385,0.04464262599373939
740,0.005300353356890459,0.2788177339901478,0.0005431419428741635,0.006175672557599299,0.04449393124586197
523,0.0026501766784452294,0.29939169531869875,0.0002837397131814761,0.007366390472165182,0.044383074304698206
1097,0.007950530035335688,0.24276217027664593,0.00023976738921596376,0.0020833837695131766,0.044245705321910606
770,0.0035335689045936395,0.24539345328419684,0.0017831224661493676,0.0013551396098782447,0.04399772054749388
378,0.00441696113074205,0.28456510809451985,0.0003349258101856792,0.007536885830366064,0.04373552360095197
565,0.00441696113074205,0.2823646794711898,0.0003681358378236031,0.007987288837833286,0.04366740746284662
282,0.0026501766784452294,0.2912271674813481,0.00010709125939001803,0.009410180142630183,0.04350414174086411
711,0.00441696113074205,0.2870182555780933,0.0005048777013893961,0.005280858185428092,0.04347737265984811
1072,0.0026501766784452294,0.25011047282368537,0.0017667844522968198,0.0019393818873499125,0.043302573801562626
532,0.00441696113074205,0.2726396917148362,0.0011127276928058533,0.0031466817144535585,0.04328649437407012
746,0.00441696113074205,0.27690802348336596,8.56513566626166e-06,0.009702031397965369,0.043159812098956064
789,0.0035335689045936395,0.27010260081126225,7.126004565639259e-05,0.01251603931234824,0.04314997961155175
497,0.005300353356890459,0.2537547635059404,0.001274156648778404,0.002082405804870835,0.04307211798976376
921,0.0035335689045936395,0.2871638762049721,0.00047723401220606715,0.0074345459486717435,0.0430473218746898
624,0.00441696113074205,0.2850667338201964,0.0002980764309888831,0.006549347145892269,0.04297116928562204
837,0.00441696113074205,0.28378039608924543,0.00015193562174313163,0.007447356380701562,0.04296239879360493
168,0.005300353356890459,0.2691393247741322,6.11830966249424e-05,0.00890362683776612,0.042954622523760116
675,0.0026501766784452294,0.2735621072982117,2.054321110154919e-06,0.012796844640465814,0.04291080658459417
920,0.0026501766784452294,0.28643724696356276,0.0007120023441271484,0.007476078584615688,0.04283614284723112
122,0.0026501766784452294,0.2686283815851922,6.813405780864138e-06,0.013471826829143678,0.042737748238367214
393,0.0017667844522968198,0.2907783200616491,8.606583483824168e-06,0.009595254081753718,0.042616836487453055
978,0.00441696113074205,0.24401810735072213,0.001570590250775759,0.001298397010905303,0.042496223607692174
1049,0.005300353356890459,0.2707486247309256,0.0007004162877561064,0.004474098483352607,0.042434976578385755
621,0.006183745583038869,0.2659149635893822,7.613975872320943e-05,0.0052885657392265535,0.04229588442889461
178,0.005300353356890459,0.2713326941514861,0.00012375821119602501,0.007503115753716665,0.04226223129876233
94,0.00441696113074205,0.28117237953303525,0.00016156658079999737,0.007277474786677826,0.042152716140682486
665,0.0035335689045936395,0.28250561517344647,0.00010342563070006424,0.009019840048697872,0.04209003529152894
830,0.0035335689045936395,0.28745556119857796,0.00046315654787460804,0.006121037404724252,0.042047406388243225
505,0.006183745583038869,0.26635294117647057,0.00014740722025010798,0.004462366215774461,0.04203642951056462
845,0.005300353356890459,0.27576126674786844,0.00033991861711588745,0.004875927643994504,0.042032622032656994
1086,0.0035335689045936395,0.23446561723280862,0.0017667844522968198,0.0008198532730921905,0.04194761973745117
113,0.005300353356890459,0.2708133971291866,0.00011359687856243542,0.007195167192153745,0.041863059357823106
319,0.005300353356890459,0.26430072379173475,0.0004531032425471998,0.0074859671892576075,0.041661470454361756
984,0.00441696113074205,0.26405411709820387,0.0011263594871821299,0.0036800179835830282,0.041659016560084576
246,0.0017667844522968198,0.284350665661894,0.0,0.010339780144995227,0.04165329833173025
719,0.0035335689045936395,0.27909270216962523,8.884627605105504e-05,0.009345378650761082,0.04150623080414137
904,0.0035335689045936395,0.2818725099601594,0.00021435079296990364,0.008375073037648053,0.04150452536269647
439,0.0035335689045936395,0.2793682132280355,0.00020193309005459587,0.008858514158908645,0.04128508583708814
533,0.0026501766784452294,0.2909277820611668,0.0001102005178685746,0.006972411482624784,0.04118474998785212
816,0.00441696113074205,0.2823646794711898,0.0002458853881756466,0.004999610191998199,0.04104485648512699
767,0.0017667844522968198,0.24344086021505376,0.0017667844522968198,0.0009270724449365285,0.04102575183075045
1079,0.0035335689045936395,0.22772078052705694,0.0017667844522968198,0.00045433935837724417,0.040979615378174176
169,0.00441696113074205,0.27303424987940184,0.00021416675123359956,0.008088353253203139,0.0409016032903985
435,0.0026501766784452294,0.2686283815851922,1.7046014015303257e-05,0.012186622521184258,0.04089367666455157
173,0.00441696113074205,0.26761229314420804,1.7227564299918157e-05,0.009533448513624414,0.04074463288459801
771,0.005300353356890459,0.27185398655139287,0.00011786665120482471,0.004987342684647788,0.04053872016016846
153,0.0026501766784452294,0.2799901063566658,4.353956613025864e-05,0.009546883877596963,0.040480930985273174
718,0.00441696113074205,0.2754928206376247,0.00012875012770723206,0.007117883209234505,0.04047323667954764
1067,0.0035335689045936395,0.26742263170328373,0.0011574571349418645,0.0027447772555511973,0.04038405788893467
137,0.0035335689045936395,0.28082361696849417,2.1286001885662324e-05,0.007799795226224244,0.040355398594793465
620,0.005300353356890459,0.27094303494494976,0.00030746131980147776,0.0041280900303282495,0.040311545562569315
639,0.00441696113074205,0.26901140684410646,0.0001528518652991461,0.008623537231660684,0.04029641058910473
623,0.00441696113074205,0.27916152897657215,0.00016985533679300487,0.005313669537646946,0.040180358377478985
1031,0.0035335689045936395,0.27475728155339807,0.0009084780523233637,0.003742335639048615,0.040152981735111996
171,0.005300353356890459,0.26454779154007946,3.721071739675739e-05,0.007021025285166884,0.040149646086746794
600,0.005300353356890459,0.25211581291759466,0.00023349883285867513,0.009278929040981777,0.04004322331348819
464,0.0035335689045936395,0.2813121272365805,0.00024583406149906545,0.006722508449983585,0.03996536103909524
967,0.00441696113074205,0.261976394353159,0.0010539294450589497,0.0023505819011867555,0.03991005034384557
607,0.005300353356890459,0.26811937470393177,0.0004282630858341948,0.0034706021811001493,0.03977854512395506
1042,0.007067137809187279,0.24188034188034188,0.00014258140872738491,0.001855493506887609,0.03977745837968988
441,0.0026501766784452294,0.2697807435653003,0.0,0.011160493512929033,0.03976276628667883
96,0.0017667844522968198,0.2857142857142857,2.329076792116739e-05,0.008142290123975668,0.039704101921776126
643,0.0008833922261484099,0.27449078564500484,0.0,0.011042314000244914,0.039545918756122546
776,0.0017667844522968198,0.2695238095238095,0.0,0.01158516772034534,0.03935835738873364
712,0.0017667844522968198,0.28774783934926285,1.6710507596609582e-05,0.007011456267849687,0.03927048248843446
635,0.00441696113074205,0.2600505398575695,0.000986975205038325,0.003508764791320666,0.039241663507269174
52,0.0017667844522968198,0.2847798742138365,1.82747480227068e-05,0.00791726793867313,0.03921150729202629
556,0.005300353356890459,0.2598117971081019,5.4935049397765956e-05,0.006960222465522236,0.0390369781787554
964,0.0035335689045936395,0.27916152897657215,0.00033629870057547416,0.005832475872524234,0.0389741571025566
622,0.005300353356890459,0.26666666666666666,0.00010390791009772385,0.00450745737349246,0.038957207559523324
280,0.0017667844522968198,0.28636478623830003,0.0001363746669126758,0.006926947660497466,0.03894077199085101
1025,0.005300353356890459,0.26754904277948477,0.00022276291205246737,0.0035124292773397675,0.038915675310820075
1104,0.007067137809187279,0.2361284939507718,0.00020324742741581014,0.0012392990021009092,0.03883592965928728
939,0.006183745583038869,0.2498344736261311,5.1569025917753316e-05,0.005101648259459497,0.03877241859668979
997,0.0017667844522968198,0.2286868686868687,0.0017667844522968198,0.0005169859995339284,0.03866063962163696
722,0.00441696113074205,0.267233238904627,8.717153204786965e-05,0.007363865369020426,0.03852118708384245
763,0.0026501766784452294,0.261976394353159,0.0012345588745664054,0.002799675900100883,0.03848663046150634
736,0.005300353356890459,0.25827059091946153,0.0003443753171615931,0.005780737772190023,0.03846574136378203
809,0.0035335689045936395,0.28033680039623576,9.495670413461165e-05,0.005520450260838616,0.03845554455329062
420,0.0035335689045936395,0.2779278173336607,0.0003341210323800333,0.0054910609830899305,0.03837508927075912
513,0.0017667844522968198,0.2262642414551269,0.0017667844522968198,0.0006260262699362792,0.03834126379971731
427,0.0026501766784452294,0.2799901063566658,7.203171012100943e-05,0.00731334950453631,0.03824330944126975
510,0.00441696113074205,0.27310012062726174,0.00010561356727233016,0.004841756626338402,0.038126633501296144
945,0.00441696113074205,0.2686283815851922,5.1306960174680656e-05,0.006504464247608609,0.03808117238827027
228,0.0026501766784452294,0.2810327706057597,7.500409567212067e-05,0.006713992122357266,0.03802239011480156
1095,0.0017667844522968198,0.22270312807397205,0.0017667844522968198,0.0002999813357650971,0.03784791093206664
717,0.00441696113074205,0.27087820052644174,0.00047095756228299435,0.0029810927149985047,0.03779805353564161
903,0.005300353356890459,0.2601102941176471,0.00042609261523238596,0.003223586188942663,0.037738270819477365
805,0.005300353356890459,0.2550698512843623,0.0005289884494978406,0.0043814940654207804,0.03771333109573693
961,0.00441696113074205,0.26945965246369913,5.0410297169614966e-05,0.0057549822547706495,0.03771001432058595
795,0.0026501766784452294,0.2710727969348659,6.306382610551474e-05,0.009146716351662988,0.03765324361960756
158,0.0026501766784452294,0.27704356338717573,0.0001634101567374425,0.00734010740202018,0.03758131450789518
707,0.0026501766784452294,0.28250561517344647,0.00012534752420158605,0.005347174997743621,0.037486348950617275
922,0.00441696113074205,0.2654161781946073,0.0006723863434128703,0.0026416378667509,0.037482293335066835
447,0.0026501766784452294,0.28033680039623576,1.2059954528238908e-05,0.0063169281271145735,0.03742793318203131
949,0.005300353356890459,0.2616131268777444,0.0003351604372780397,0.002391361341223205,0.03738653539645442
125,0.0026501766784452294,0.26901140684410646,0.0008520733359078271,0.005069020442545417,0.037346331133881625
558,0.00441696113074205,0.26710712600283154,0.0001833869879880789,0.005678955034329516,0.037270568644105044
496,0.005300353356890459,0.261070110701107,0.00011182928055635591,0.003274394851010964,0.036984169667876855
578,0.0035335689045936395,0.27455736114479745,0.00021515337206953153,0.005408044185266485,0.03698085503064828
25,0.0026501766784452294,0.27270537219947,0.0,0.00813757235679885,0.03693028149899035
560,0.006183745583038869,0.24018671758964566,0.0005180255875872741,0.001491549664555023,0.03690727567695595
481,0.005300353356890459,0.2606493207460281,0.00015804086456873252,0.003068738005608153,0.03688130398346008
1069,0.00441696113074205,0.26907535060613264,0.00034827710135893023,0.003143076672809174,0.03682299623981144
1037,0.005300353356890459,0.26100991468757206,0.00014095798171349198,0.002763328677553118,0.03681051527445106
877,0.0035335689045936395,0.2616131268777444,0.0009348818490830538,0.0032233168398283275,0.036792180009336796
752,0.0035335689045936395,0.2750242954324587,0.00024083044243917371,0.004814319105018252,0.0367845618540473
668,0.005300353356890459,0.25570363677433927,2.4913261146842286e-05,0.005196300944279097,0.0367102343629954
974,0.0026501766784452294,0.27943717600592444,0.00010771415173683716,0.005046972461478141,0.03632908722844606
460,0.0026501766784452294,0.2799208704253215,6.194825272079698e-05,0.004892645837736951,0.036308617618761946
909,0.005300353356890459,0.2538116591928251,0.000505810707641505,0.0017052490613908818,0.03616898448561277
828,0.0026501766784452294,0.2787490765821226,6.93764549765254e-05,0.005176709875118378,0.03615556313190693
528,0.00441696113074205,0.26660386245878476,0.0003380315250735004,0.0028944996796554305,0.036017482455307344
986,0.00441696113074205,0.25273498548783213,0.0007953326559818261,0.003756024861945013,0.0359030720850426
688,0.00441696113074205,0.2665410878267012,8.208518542912901e-05,0.00401062881081234,0.035850605933308015
748,0.0035335689045936395,0.2719846227775108,9.037321871837026e-05,0.0051350989206968055,0.03580060273675598
1009,0.0035335689045936395,0.2719846227775108,0.0003132911218532301,0.004215030209127228,0.03579329518244466
979,0.00441696113074205,0.26603995299647476,0.00033180855006962684,0.0026508308748186753,0.035746382532662276
812,0.0017667844522968198,0.27923038973852987,0.0,0.005789799587412017,0.0356947317979483
581,0.0026501766784452294,0.27244283995186525,0.0005197510872593518,0.004830968428420154,0.035655910324077875
951,0.00441696113074205,0.26504331538281434,7.61945899081996e-05,0.00434150680668614,0.035636412398677195
294,0.0035335689045936395,0.2689474934663816,0.00012164056632490306,0.0058401337401259145,0.03552575534265665
31,0.0026501766784452294,0.2707486247309256,0.0002338797855558137,0.006710125992118045,0.035386460875724224
754,0.00441696113074205,0.26264501160092807,0.0004229400959169698,0.002436799555580385,0.035176210875932055
1006,0.0035335689045936395,0.27329792370835343,0.00017214994662364378,0.003084261162677172,0.03516644913749955
843,0.0035335689045936395,0.27244283995186525,0.0001672001420855419,0.0035651994301466633,0.0351324926864336
913,0.0026501766784452294,0.27329792370835343,5.651578129836722e-06,0.005686784148037384,0.034850041038744214
1033,0.00441696113074205,0.26325581395348835,0.00015790573840661552,0.0035013200096224145,0.034846739563579636
814,0.0017667844522968198,0.2776551385822909,3.0623681093368975e-05,0.004997909171649516,0.03464946482781921
569,0.0017667844522968198,0.2783378411605606,4.802858324934577e-05,0.004393781123280809,0.03448204530994897
935,0.00441696113074205,0.2576240327719618,2.67642581096053e-05,0.005412365287861807,0.03440742078988651
991,0.005300353356890459,0.24890061565523308,0.0002766684065350569,0.002494591578532705,0.03425607828322955
629,0.0035335689045936395,0.2693314299310017,8.246539854468658e-05,0.003705623286060536,0.03414793440834867
176,0.0026501766784452294,0.268310026072529,3.1556207358269824e-05,0.006524719787911283,0.03413127410646528
941,0.00441696113074205,0.25969259004358797,0.00036434034473313364,0.0024304501484343423,0.034130218323755006
874,0.00441696113074205,0.26100991468757206,0.0001595622592888431,0.002938896751479269,0.03399458489097907
491,0.0026501766784452294,0.2711377245508982,9.557398696909966e-05,0.005086926032877737,0.03385233511541158
287,0.0026501766784452294,0.26356228172293367,1.8549820839282007e-05,0.007565844928833595,0.03382450866316518
928,0.0035335689045936395,0.2669811320754717,8.914370025166703e-05,0.004243175161548623,0.03379224859960381
989,0.00441696113074205,0.25774134790528236,0.0003602469779817941,0.002574352013159877,0.03366283329188001
934,0.00441696113074205,0.25674756180539804,0.0004038889687644902,0.0025005651204815546,0.03358530472888119
880,0.00441696113074205,0.25692237857467093,0.00038396021385897765,0.0025604282185933166,0.033556595744710455
865,0.0017667844522968198,0.27569410618606915,7.812495651589785e-05,0.003950629279611386,0.03342251858377781
761,0.0017667844522968198,0.27515799708313077,9.737958556186597e-05,0.004072994744602234,0.03335349888177304
546,0.0026501766784452294,0.2707486247309256,9.108095334706342e-05,0.004307475994684108,0.03319891600464258
772,0.0035335689045936395,0.2648572765559195,0.00026474710877499695,0.003412823062346918,0.03314958703342956
702,0.0026501766784452294,0.2715930902111324,0.00021139282877427897,0.0030276790289367507,0.03302026511774534
1001,0.0026501766784452294,0.2719846227775108,3.948202974503261e-05,0.0034308346209833054,0.03301122117484448
1061,0.0035335689045936395,0.2568640798729294,0.0007020993037104582,0.0018307083974658347,0.032906502397485514
248,0.0017667844522968198,0.2693955259400286,3.536077966116247e-05,0.005982528448924239,0.03290203946737192
651,0.0026501766784452294,0.2679289940828402,0.0,0.005145061903881798,0.032844382420881335
588,0.0026501766784452294,0.2710727969348659,5.804856144568721e-05,0.003527674070267173,0.03280111787859263
575,0.0026501766784452294,0.2700381679389313,0.00016319885963306168,0.003753107779153612,0.032790211444934006
373,0.0008833922261484099,0.2727710843373494,0.0,0.0050216857819772925,0.03274045068327165
973,0.0017667844522968198,0.271723475756121,0.0002620976260354565,0.003951030523755304,0.0326151331511337
813,0.0017667844522968198,0.2728368281513618,9.415683748816044e-05,0.004005228582946791,0.032578031472089646
291,0.0017667844522968198,0.26754904277948477,0.0,0.0062603214416876145,0.03257446011633206
489,0.0035335689045936395,0.26301115241635686,9.039107501310026e-05,0.003902504210282146,0.032461275190988396
150,0.0017667844522968198,0.2713977463438024,1.6381003162382507e-05,0.004529508719402086,0.03237491200240055
521,0.0035335689045936395,0.26417736289381566,0.0001592946575624814,0.0027896899189650604,0.03235714597112516
824,0.0035335689045936395,0.26368506871651526,0.00016253636477575576,0.003034714183458578,0.03233336051660094
878,0.0026501766784452294,0.2681828950485667,0.00017214650901125117,0.003767662326352858,0.032256241336347434
778,0.0008833922261484099,0.26368506871651526,0.0,0.007434292558192178,0.03222507252358419
630,0.0017667844522968198,0.27204998798365776,0.0,0.0039302283206748894,0.03218934634915003
538,0.0026501766784452294,0.2685009487666034,8.71229488080718e-05,0.0037713340020607633,0.03218798734734917
727,0.00441696113074205,0.2525094802587553,0.00020613005705751145,0.003385280331576844,0.032138074756006024
850,0.0035335689045936395,0.25892040256175664,1.3587487985729072e-05,0.00509128105244442,0.032046386060109996
797,0.0026501766784452294,0.255012390177968,2.5199508257149367e-05,0.007982435192793586,0.032015712672726446
881,0.0035335689045936395,0.26191577973160574,0.0002442782562096393,0.0028739477547622284,0.03198349270874643
863,0.0026501766784452294,0.26811937470393177,0.0001395060604444454,0.003361051187820265,0.03194069331977369
535,0.0017667844522968198,0.2721808126953595,6.946747301923431e-05,0.0032200725526611586,0.03190511945963952
308,0.0026501766784452294,0.26786559394226217,0.00012792212364336504,0.0034082804317799816,0.03186442271261815
170,0.0026501766784452294,0.2643624474544605,0.00014526432737332703,0.004868126625627894,0.03177460604810914
937,0.0026501766784452294,0.26215840666975454,4.032579221638058e-06,0.005784746691216374,0.031684469222205316
853,0.0026501766784452294,0.2674858223062382,6.434721805907732e-05,0.0033879380653767015,0.03163634049971638
1003,0.005300353356890459,0.24090231964247713,9.023372094290443e-05,0.0010667670979782765,0.03163366182250036
923,0.00441696113074205,0.2522281639928699,0.00024524071469332045,0.002005245789210979,0.03159881300904253
547,0.0026501766784452294,0.2668552569542669,4.970124724659471e-05,0.003544889530775512,0.031511566204199384
817,0.0035335689045936395,0.26100991468757206,0.00020899867734503751,0.002569989644749939,0.031484058351115674
726,0.0017667844522968198,0.26971646414105316,2.8751638428645517e-05,0.003947552708910499,0.03148387194806852
793,0.0026501766784452294,0.25827059091946153,8.345181371010484e-05,0.006624384630465291,0.031459021786262614
301,0.0026501766784452294,0.26717016757139483,0.0001351112597769778,0.0028985959420557436,0.03141422082806572
59,0.0026501766784452294,0.264733395696913,5.9126423472638164e-05,0.004339466566872501,0.031366689674580985
619,0.0026501766784452294,0.2648572765559195,0.00014933302152440804,0.003860230927268125,0.031251285164267104
449,0.0026501766784452294,0.2639309862438797,0.00032918056932932266,0.00323452051946343,0.03121470153499212
138,0.0026501766784452294,0.2601700758446334,0.0,0.00584228254725956,0.03116403512486606
914,0.0026501766784452294,0.2553575456801263,0.00011653040730056572,0.0070380826142575174,0.031151509758179298
1036,0.00441696113074205,0.2525094802587553,3.243729370865899e-05,0.0015548641844712044,0.031088728249310187
99,0.0026501766784452294,0.2654784240150094,7.153299661343287e-05,0.0034701490645946517,0.03107658019734098
751,0.00441696113074205,0.2511648546705125,2.5975293489813074e-05,0.0025452764418021456,0.031074583352963533
555,0.0035335689045936395,0.25605066726984843,6.721161366502807e-05,0.004692419240894951,0.03101482942806371
179,0.0017667844522968198,0.2674858223062382,3.887196111810266e-05,0.004258617745891638,0.03099162255839436
1038,0.005300353356890459,0.23756558237145856,1.9470852174228042e-05,0.0014525917041363016,0.030944068636534084
1111,0.005300353356890459,0.23667154505540455,0.00016293065490071882,0.00107933393114501,0.030902997989624984
685,0.0026501766784452294,0.26430072379173475,1.993746823615114e-05,0.003832901381042808,0.030875834900420326
579,0.0017667844522968198,0.26710712600283154,4.39746642303481e-05,0.0042522591399539265,0.030874053166164983
985,0.0026501766784452294,0.26143187066974594,0.0,0.005009677867444885,0.030827349198496914
786,0.0026501766784452294,0.25797629899726526,2.1646476274973262e-05,0.006090541334604523,0.03078501998468342
462,0.0008833922261484099,0.268310026072529,0.0,0.00414267484570347,0.030729930600786087
1019,0.00441696113074205,0.2497793468667255,3.998645680550793e-05,0.0022610183151990245,0.03062481223271906
309,0.00441696113074205,0.24922941435490972,0.00019083828184502652,0.0017001445088379642,0.030579973161285513
936,0.0026501766784452294,0.26125086545118853,2.2212119090114293e-05,0.004698252925429706,0.030549602825721677
405,0.0035335689045936395,0.25657298277425206,2.6666629940511194e-05,0.003767881916138815,0.030496796453101806
468,0.0026501766784452294,0.2598117971081019,7.382054111561786e-05,0.005082968212434084,0.030479863146881045
596,0.0026501766784452294,0.26362366092221706,0.0,0.0034257012256738817,0.03042307743654819
108,0.0017667844522968198,0.2579175210754158,0.0,0.006770202551072723,0.030271115195419716
825,0.0017667844522968198,0.26554069903823596,1.1419222213283283e-05,0.004110548407818242,0.030264650800391472
1002,0.00441696113074205,0.2477566207047494,0.00010932154212831332,0.0020908649872309944,0.030150823687153668
260,0.0008833922261484099,0.26362366092221706,0.0,0.005318094363017936,0.0301463046302324
252,0.0008833922261484099,0.26362366092221706,0.0,0.005318094363017936,0.0301463046302324
927,0.0026501766784452294,0.26399253731343286,8.201052243496604e-05,0.002417877392654498,0.03013384168645724
680,0.0017667844522968198,0.2579175210754158,0.0001823079044850901,0.006297000015328449,0.03006736995901597
765,0.0026501766784452294,0.2614922614922615,9.17810568491257e-05,0.003666378207841238,0.03000900806055535
943,0.0026501766784452294,0.26052934407364786,1.3051466371178598e-05,0.004223125424165697,0.029990128783353262
962,0.0035335689045936395,0.2574482601773937,5.213009571652303e-05,0.002151603194014521,0.029983779302394983
836,0.0035335689045936395,0.2552999548940009,0.00019655942917309844,0.0026423587793045315,0.02985953948850861
870,0.0035335689045936395,0.2568640798729294,3.912361798137544e-05,0.00190104600132725,0.029716591125226094
477,0.0017667844522968198,0.26572769953051645,7.916783471684913e-06,0.0029663739177238093,0.029663308087211133
576,0.0017667844522968198,0.26076940797051373,6.98638291770871e-06,0.00516639855855467,0.02958192431772894
942,0.0026501766784452294,0.25780004554771124,1.5179323532350775e-05,0.004455202090694107,0.029347156473762865
654,0.0017667844522968198,0.2635009310986965,0.0,0.0035782823211260384,0.02928403321590243
960,0.0017667844522968198,0.26215840666975454,0.0,0.004208528255155283,0.029269619750120015
